14.581955 0.438793
18.370516 -1.835789
2.075325 -0.165926
1.372098 0.025549
19.274498 -0.771554
13.399240 1.304540
16.405978 0.557052
19.504077 0.839873
12.772931 -0.924902
13.206763 -1.304547
8.570219 -0.853740
16.829705 0.079202
12.308904 -0.098279
2.041110 0.186182
12.693393 -0.014695
19.559621 -1.734257
19.684623 0.441726
5.578042 -0.389587
12.978642 -0.089608
7.089963 -0.638726
9.522158 0.940095
18.817668 0.267550
11.298419 1.019708
19.369989 -0.895666
12.820738 -0.935585
6.142719 -0.432173
15.540243 -1.450357
4.673756 -0.268398
19.696880 0.740365
14.827005 1.066838
15.992830 0.890877
5.468209 -0.400848
7.976791 -0.294464
14.240925 -0.558852
11.267151 1.075718
15.377530 0.099835
12.244649 -0.429600
9.199834 0.198860
17.673054 -0.524157
9.300812 0.307360
13.160218 -0.955221
19.143779 -0.235353
4.121991 -0.035270
4.944964 -0.091899
7.140518 -0.275295
17.394296 -1.194966
2.542801 0.128128
17.872105 -1.426977
8.530990 -0.351927
0.484072 0.002123
5.606254 0.491951
3.111384 -0.229018
7.918454 0.259772
2.523605 -0.192914
0.011333 -0.000812
12.668041 0.202255
9.405740 -0.749115
5.146725 -0.432129
11.999414 0.176460
16.649251 -0.086154
15.553570 0.935459
17.249157 -0.129884
8.884793 0.783674
6.666472 -0.220922
3.634995 0.226748
15.624818 -1.393818
12.144661 0.841611
5.933418 -0.163234
5.022152 -0.198412
7.599334 -0.696047
14.629714 1.201581
15.399034 -1.422670
15.792047 -0.360230
6.605841 -0.139391
15.946313 -0.448445
1.672159 0.031558
19.507932 -1.501997
14.619750 0.921802
2.814482 -0.156360
19.735376 1.779526
12.280129 0.030043
5.730574 -0.494658
10.502728 0.321699
4.359086 0.361517
13.053283 -0.420850
3.188711 0.242546
18.988194 -1.339030
2.188080 0.081521
3.276727 -0.167997
11.340729 1.021531
4.576934 0.031802
11.478092 0.325696
8.267833 -0.656269
7.934721 0.123009
8.615681 0.102145
1.607818 0.043914
6.474925 -0.149159
15.725885 0.295151
0.597074 -0.045060
5.674144 0.234863
0.150849 0.007275
15.579161 0.874282
0.701529 -0.005684
18.508857 -1.808278
13.577203 -0.328766
15.942874 -0.109742
1.717864 0.069173
19.970803 0.788743
3.873928 0.322537
0.386267 -0.005087
19.310463 -1.688038
15.108035 0.772766
6.313901 -0.084125
5.954494 -0.074561
4.064079 -0.050210
8.728357 0.131596
12.199769 -1.141105
7.706591 0.204498
16.497339 1.512690
13.136528 0.501967
15.029050 -1.479652
19.345464 0.898232
10.878425 -0.942105
17.338841 -1.364275
11.230597 -0.877918
5.665984 -0.168465
4.981291 0.446234
18.445585 1.297834
7.813231 0.602846
4.473721 0.205433
8.117751 0.795416
15.303329 0.323415
11.322351 -0.590622
16.608372 0.360541
14.820988 0.619447
1.777601 -0.147055
2.090507 -0.036510
19.332080 -1.895199
8.803043 -0.116206
9.010773 0.259822
16.025745 -1.302082
5.786622 0.246168
7.806622 -0.207977
5.604170 0.243927
3.926915 0.130208
14.199113 1.231783
6.081862 0.216459
3.072490 -0.059778
4.354210 -0.378321
6.066250 0.363024
1.340722 -0.075561
9.653811 0.918927
12.398029 0.859205
12.521785 -0.256972
13.943115 0.307323
14.551370 0.417859
12.958559 1.165771
3.798162 0.356427
4.288604 -0.032507
7.473589 -0.074721
7.277509 0.286233
17.318684 -0.885061
9.501041 -0.654220
2.275586 -0.042327
17.431295 1.729728
3.107263 -0.303123
12.963615 0.705685
0.402169 0.035630
17.085238 1.086472
15.464089 -1.197486
16.701097 0.867968
0.261628 0.025328
15.964626 -1.496777
19.048090 -0.390898
17.890018 1.745018
9.296075 0.300984
6.316646 -0.582532
19.372384 -1.297872
1.588091 -0.013619
6.489607 0.639125
11.322907 -0.361804
16.028104 -1.180563
17.564954 0.539876
16.243113 1.293075
13.784519 -0.414361
1.824240 -0.041433
6.291124 0.015313
19.455526 0.947887
16.339683 -1.021760
13.176624 0.931673
14.470696 -0.406979
14.956096 0.281124
11.340474 -0.186055
11.249712 -0.332115
3.706148 0.150238
4.989165 0.434922
6.218442 -0.577958
18.832308 1.570148
3.189910 0.013049
2.895477 0.077277
19.818534 -1.513659
19.781114 -0.069400
18.288452 -0.543749
19.323283 -1.103577
0.213307 0.020538
17.011889 0.570581
1.241650 -0.014196
14.469539 0.931087
3.768843 -0.140938
14.450565 -1.245670
5.815793 -0.457277
16.098392 0.896480
2.061513 -0.035220
19.606794 -0.447473
16.258425 -0.130014
17.321843 1.215038
1.979784 -0.169351
7.468113 0.593026
5.743402 -0.183417
15.239657 -0.040733
12.243143 -1.119755
6.370916 0.516583
11.043460 -0.385169
13.900220 -0.024785
16.429635 -1.106442
17.897915 0.600768
1.411848 0.098688
6.501430 -0.304331
11.820794 0.442511
2.078809 -0.196651
14.980501 1.097499
14.570117 1.442502
17.920227 0.215285
19.901008 0.198450
7.785835 0.651613
13.326059 1.308179
4.919230 -0.377681
16.867795 -0.839859
8.142772 0.522255
5.138055 0.021493
12.659694 0.792670
16.224009 0.712353
2.301105 0.054028
9.653790 0.205074
6.942505 -0.505640
18.725455 1.422004
9.930918 -0.269562
3.762185 -0.051377
16.042415 1.290894
2.650957 0.205326
8.986477 0.772698
11.811857 0.240867
5.422889 -0.020406
5.392474 0.360593
15.880678 0.479171
13.124823 -0.404507
12.998694 0.282159
16.389184 1.379085
18.819318 -1.180585
10.742698 0.849774
17.684465 -1.733190
4.047751 0.230909
12.886415 -1.071760
14.580656 -0.691712
8.432750 -0.397414
1.642200 -0.150070
2.349882 0.071379
19.355864 -1.104799
10.238040 -0.727085
18.392336 -0.305335
9.749302 -0.909696
10.713798 -0.442352
4.731730 -0.393563
5.444266 0.130250
2.866163 0.081375
16.413455 0.025998
7.935645 0.147428
4.582036 -0.328625
12.767520 0.675420
17.807908 0.398958
11.840764 -0.702683
15.416826 -0.050544
18.496107 1.501027
7.581891 0.425344
0.006553 0.000505
5.232399 -0.306119
7.599396 0.506046
11.704577 0.139743
8.231984 0.615801
10.799215 0.251843
10.437779 0.994367
6.291089 -0.266953
4.407144 -0.042556
9.425796 0.112201
18.363610 -0.761455
9.070150 0.690141
0.612987 0.040779
4.584013 -0.045060
5.730430 0.168927
18.191691 -0.511950
9.740830 -0.131614
18.257694 -0.368865
1.575167 -0.137728
11.764564 -0.312005
9.490249 0.855457
13.222978 -0.464098
7.518324 0.713636
8.443421 -0.114145
8.637346 -0.438617
0.856608 0.013634
11.070164 0.206135
15.046146 0.813325
4.966592 -0.141549
6.399529 0.425444
17.982498 0.976820
8.933710 0.000651
3.700986 0.014154
6.204801 0.356898
10.922073 0.812686
6.980454 -0.108707
16.498128 -1.172029
13.691891 0.160263
16.761930 0.540061
10.433173 -0.698177
14.130182 -0.157738
3.128020 -0.163240
5.385156 -0.492617
6.377053 -0.472556
11.486145 0.090699
3.869117 -0.224582
14.246852 -1.107946
13.898050 0.380505
4.937217 0.455853
16.488162 -0.654457
15.986005 -0.594006
13.716594 -0.226201
6.220461 -0.517925
12.298643 1.055432
0.135429 0.009530
7.596639 -0.400025
13.214276 -0.702364
10.996382 -0.495847
12.664774 0.351559
17.172041 -0.505464
10.259489 -0.343964
18.862253 0.927688
18.521387 0.593042
14.464073 0.418244
14.101308 0.777677
13.187506 0.927305
18.762900 1.778034
9.445920 -0.903133
17.302949 -0.651861
1.437191 0.037135
11.423705 -0.111216
0.705772 -0.026695
9.702062 0.916713
12.296967 1.179542
8.455715 0.223071
5.165249 0.498556
17.984737 -1.361427
2.675598 0.067238
12.236126 0.396103
10.930912 -1.073239
15.265894 1.277346
18.649897 0.814397
10.049054 0.212328
11.946780 0.222075
17.434675 0.103117
11.638504 0.529221
18.991374 -1.605316
13.913160 -1.231268
16.507619 -0.218549
7.818074 0.488655
6.994211 0.591246
4.708389 0.423058
12.263365 -0.671492
14.870318 1.463545
0.441504 -0.001868
11.601486 0.494159
6.690076 0.233377
16.026712 1.584156
0.149327 0.000812
3.255514 0.289228
11.266168 -1.015263
7.920012 0.759311
3.444816 -0.125398
15.180435 1.077859
17.346476 -0.232761
12.075707 0.753147
0.268681 0.009885
15.196525 -0.155333
8.530273 -0.289207
13.042857 -1.141521
12.169506 0.413299
2.571644 0.193636
15.110298 -0.112460
13.165253 0.912258
2.442416 -0.118334
2.796261 -0.259914
0.917529 -0.066678
5.596933 0.039508
13.371297 0.890909
15.203369 1.385937
15.913194 -0.838738
14.226552 -0.856576
5.739923 0.351697
7.119451 0.547804
8.590706 0.003829
8.384050 -0.725507
7.949500 0.264271
10.581766 -0.827793
1.100628 -0.071415
6.341663 0.494605
14.720273 0.872900
17.477234 -1.374869
0.314996 0.009217
17.833514 0.889176
10.436610 0.732495
11.960064 -1.138243
4.051503 -0.185388
3.671905 0.014821
14.111455 -0.418000
14.620564 -1.031665
16.555091 1.003129
9.261402 0.028927
17.496873 0.572694
0.821960 -0.067023
8.749514 -0.581134
9.390197 -0.220651
18.816324 1.674043
18.897937 -0.095456
4.540612 0.109237
15.870435 -0.848269
13.843095 -0.406678
19.442359 -0.010277
13.511521 -0.241679
6.760954 -0.092476
14.540316 -0.745475
17.884393 1.578714
6.150579 0.169193
9.847734 -0.595612
9.077446 0.059347
15.034910 0.872843
2.217377 -0.052516
1.378697 -0.021081
14.711210 0.793098
11.369087 0.608509
11.024747 -0.542962
3.825594 -0.343322
4.505793 0.223958
6.444377 0.256507
1.225636 -0.055697
18.469543 -0.926011
19.596971 -1.102257
6.657146 -0.457248
9.473503 -0.691956
7.482796 -0.337708
14.479266 0.163058
3.411199 0.254266
8.446634 -0.619055
1.810239 -0.091565
3.959686 0.354707
19.037744 1.437541
12.113092 1.064010
18.572478 -1.099150
3.834671 0.062435
2.216629 -0.132186
1.627236 -0.018379
18.400420 -1.432909
6.611003 0.277291
5.070572 0.458270
19.718052 -0.775380
9.809761 0.951764
2.528557 0.176089
5.910079 0.290687
1.919924 0.043607
10.418238 -0.840206
19.240475 1.306377
7.268560 -0.603731
2.227031 -0.182075
10.218449 0.518578
8.235253 0.181115
2.358178 -0.060931
5.954878 0.241523
19.455123 -1.280449
15.664059 -0.526034
0.278393 0.021149
19.804536 -1.551266
4.342929 -0.131680
18.926954 1.066260
16.423305 -1.628972
1.680208 -0.167572
3.597242 -0.087860
9.024148 0.295653
9.968171 0.417160
9.708783 -0.423727
4.300608 -0.286363
0.155683 0.001050
14.847515 1.395759
3.526572 -0.053612
9.682278 0.345913
1.476004 0.024168
10.779638 0.957951
12.442566 -0.208227
17.902815 1.300074
8.739522 0.176416
4.925248 -0.478275
18.241060 -0.404799
18.597769 -0.449412
14.609610 -0.312130
19.127037 0.106746
19.739791 -1.834313
7.477233 -0.674557
17.944654 1.488070
15.540528 0.199705
5.165751 0.457967
9.121091 -0.128321
5.324622 -0.262573
10.652812 -0.599318
10.046560 -0.680270
6.183280 -0.548385
1.715492 0.038699
0.476382 -0.006519
10.943662 -1.012172
8.834543 0.026814
6.007052 0.402453
6.502430 -0.138664
2.092287 -0.064613
13.781617 -0.733658
19.902920 1.582221
8.392395 -0.456999
4.556086 0.226315
7.919080 -0.676827
2.905142 -0.289632
2.701672 -0.124174
5.251337 0.452603
10.713565 -0.510355
13.500117 -0.562217
10.727064 -0.205973
14.135198 -1.357016
0.159891 -0.005955
10.738363 -0.111551
2.236810 0.085910
6.190996 -0.374438
18.932907 -0.071919
5.825433 -0.302677
2.605559 0.027696
9.874335 0.562042
5.617646 -0.229851
16.912533 0.536008
16.643781 -0.110608
4.222792 0.320156
1.419135 -0.140603
14.010811 -0.248052
10.980964 -0.599409
12.004248 0.279749
7.407561 -0.096285
11.838536 -1.115651
13.581896 -0.927832
15.872114 -0.970902
14.377639 0.341378
16.730987 1.131594
7.207039 -0.265428
8.186784 -0.625936
4.789864 -0.242532
13.819173 0.745453
3.748776 -0.163878
17.006284 1.601489
11.975528 -1.161955
17.337989 -1.625603
0.248319 -0.015256
6.096356 0.462636
10.045991 -0.873591
13.419833 -0.923233
9.805260 -0.327629
14.546725 -0.943527
19.287791 1.443758
2.258674 -0.127564
14.025684 -1.012883
9.391377 -0.272217
3.885568 0.215284
10.072809 -0.099693
4.755318 0.118258
19.661690 0.743646
14.161186 0.867990
14.745838 -0.836368
1.318927 0.066206
2.828130 -0.227602
1.815457 0.131426
1.524153 0.115534
8.970689 0.880331
12.632314 1.128606
15.604681 -0.431869
18.668320 0.627870
2.548264 0.127858
10.470962 -0.517558
8.336708 -0.189912
18.779562 -1.557700
7.422898 -0.378797
11.670054 -0.866350
4.681023 0.072800
15.211686 0.072185
17.176506 0.700839
17.536375 0.600388
18.241153 -0.973722
19.838576 1.890730
10.158982 -0.380693
13.243647 -1.186743
5.777630 0.053774
10.905798 0.566487
14.385152 0.903372
19.979077 -0.218348
4.126561 0.156668
18.148977 0.332780
8.251727 0.092680
16.420816 1.040495
3.662325 0.296154
18.063246 -1.368725
8.932938 -0.709824
7.042110 0.637329
18.863076 0.711432
19.982202 -1.775373
8.035147 -0.053185
4.752475 -0.271239
0.632331 -0.008668
2.363748 0.116200
9.545370 0.202079
11.472411 0.427432
11.646462 0.353453
17.267604 1.457344
16.479726 -0.100413
13.486493 -0.784104
9.780175 -0.228441
6.985706 -0.447382
3.215595 -0.184005
8.264933 0.677922
18.459154 1.624426
18.316835 -1.246532
0.340796 0.027586
18.802989 -0.769898
15.179831 0.340569
19.162178 0.234050
2.644062 -0.215800
10.280372 -0.074539
6.805397 0.235062
10.156988 0.965962
0.884669 -0.008545
10.650434 0.381050
6.231296 -0.314433
13.047695 -0.860519
4.436542 0.155814
16.842442 0.657284
10.304592 0.343209
4.657193 0.256272
14.130554 0.760957
16.007209 0.134425
14.873453 -1.279911
